feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.7719075298754915,0.17838935158468372,0.6271272799386721,0.494732361690453,0.7546127896387689,0.44360599771012044,0.007921472263482165,0.6525187644507183,0.6234378880795872,0.32992500117179313,0
0.8713259494867294,0.057734012789159794,0.6103811843544616,0.6551326036539844,0.3805142963805298,0.6699073034675362,0.9837147796497205,0.5828697429792908,0.1852349077518849,0.6324837337106526,1
0.9923829886129071,0.6544339050202218,0.8503822030250163,0.1168920231315611,0.8277069970814862,0.4779138066705566,0.4010232339696622,0.08863091591170502,0.2563722100386161,0.49319170443934346,1
0.45918531944482543,0.06817301181381419,0.2054931794236169,0.050912854243401306,0.6505797175878038,0.5103311222808573,0.0838172570543656,0.27722778649248814,0.9232777735765836,0.25017872108105477,1
0.6079971312957292,0.9905065375449063,0.8333700857181152,0.8971471856587139,0.23922699796651115,0.567208741840385,0.9283825765507239,0.3628119012099106,0.09512967193517963,0.04510362937867629,0
0.16519247330013498,0.6582148059713228,0.2743209273074011,0.8685993511494884,0.6928360776700612,0.5706795192479239,0.39740571845223394,0.008204912333260261,0.5601082817130641,0.6830638441345795,0
0.5589148108844876,0.9013755507841137,0.7482924468957761,0.5961854497345115,0.30644069336113167,0.061100352386288304,0.30367315929409766,0.24746396318505426,0.26505634147896207,0.6537992476104363,1
0.1866905936418397,0.8354090855828737,0.05493571731763813,0.6750271881570526,0.4410339109487865,0.6121057944897262,0.027478954358633234,0.5117389954705998,0.9434159833310772,0.8764735190181032,1
0.581273815001119,0.1378957309832446,0.8192454375599243,0.304219034358042,0.2413470296875605,0.29667094907265246,0.15829070222407204,0.21041375421644337,0.9170393112982134,0.057374172814060986,0
0.5377636060576222,0.5471202314927869,0.061872087225781525,0.9611296322765094,0.5173020146040777,0.3875870719289557,0.3309904629543696,0.09869070139051106,0.7665225073346933,0.43581508633688315,1
0.8145816858465748,0.4715260473622892,0.40940395648006567,0.565787905685023,0.005135457578957281,0.326326037761568,0.6396456918082872,0.11196716746208912,0.47681342319344877,0.9415309962005894,1
0.5868377492583611,0.43577025296422334,0.900603828455703,0.18951498930368527,0.65183299843067,0.1885662696531074,0.5740795543384207,0.7680707061530896,0.8086749857563652,0.03339772769241578,0
0.4683042482222184,0.460075624862915,0.1912375510924249,0.9424374690160346,0.13906037422414552,0.3774191850377687,0.656127082425872,0.2862460044809402,0.9566053043146914,0.3980468636046983,1
0.472173142435517,0.566280417645924,0.43171244848278423,0.7975308869761535,0.2462775216839097,0.9756791769152232,0.9882798206056659,0.053112022509652856,0.9283596521525019,0.9138264099776213,1
0.4803364321233692,0.23074725499863713,0.2940472022814318,0.41994670338767437,0.8694125935235483,0.6093804520508281,0.011894706167420166,0.8660637929957156,0.454685726388275,0.8126828967111819,0
0.7940781345957445,0.13001852760008725,0.379582646188414,0.7982641993764903,0.5399308073958485,0.7720206833772943,0.8721579728330409,0.19171990896018165,0.5577002972818197,0.14357973804870883,0
0.05557968177246175,0.42027468842613247,0.7322986173055402,0.30193467777014293,0.6088798839656562,0.5117139074344088,0.797305401167412,0.27965836833812696,0.11280403666611061,0.513179948647693,1
0.9694031153859701,0.2477335896593732,0.9321374113441314,0.7366295187498979,0.5923970818481628,0.2988930845645855,0.5584952168752327,0.5145671487393679,0.46469714078706814,0.3752390896118293,0
0.7327365200190754,0.6731713108825039,0.4307544261183981,0.79978488104304,0.5440816295956756,0.7691079670756349,0.3231260430228766,0.5029500273030443,0.8227504384843013,0.3111729220169781,0
0.3831362894287026,0.2725331803510629,0.7781596384644405,0.20240550988557715,0.9437807434650285,0.851080709474755,0.38568180803587315,0.27049280102570517,0.13471827399808112,0.2279986009713849,0
0.06879539275367752,0.27626700878890054,0.7217222130836908,0.9449848594402549,0.8630797887296634,0.014806411682800391,0.9036161529201854,0.9143498319567166,0.6197561764446019,0.7284920191742043,0
0.5687475062339151,0.13145963629106883,0.9281579798481454,0.03269630694412695,0.2834180934100844,0.7150301462641748,0.09997397625824034,0.25128093303331833,0.30759842021320194,0.3372729426586222,1
0.9044360469004925,0.5099892219361114,0.4830487252982938,0.438817174758549,0.371975718244432,0.7762846876633454,0.9019760168968908,0.9326151116651747,0.7815864995556981,0.3780052737225338,0
0.13057317172881733,0.6430336929453301,0.9628275318224239,0.31432389598627486,0.82110032585534,0.9262435216248742,0.8893503929862481,0.6013060161491864,0.19423122250416935,0.9259949458610375,0
0.1557561765886143,0.3315541223071491,0.2442724933025665,0.5581934368242255,0.11932054728197428,0.7041648670623951,0.8143513429191497,0.5689915300116454,0.08382975435068263,0.7600089591155098,1
0.5055484903867882,0.17869581219970776,0.6584777650930386,0.6293063802393067,0.19771266447541203,0.04616680198503886,0.5364741228881594,0.5210911822086408,0.9951408607735912,0.7572019772254002,0
0.6927550588310952,0.012747774195856265,0.6904243508468195,0.5134028952277396,0.5350570277801419,0.683698310939181,0.25860472184310435,0.26251212535094304,0.6276227118476849,0.2078065011401513,0
0.08520861420310177,0.2784255813499181,0.18669446341323714,0.051606650230104134,0.8789704998043115,0.8552895331144762,0.045718730451664524,0.21800537405640896,0.9269663473200902,0.9565267714942893,1
0.7745671493048399,0.017961561621912536,0.9771175152486841,0.39560587095403554,0.37460546997518485,0.21773131849133043,0.36913164580999747,0.6611074321588981,0.6595780886069502,0.3249201902810168,1
0.9825703638474546,0.69692821579739,0.7604608332720117,0.5240137451791831,0.9573965682802211,0.42793002049688855,0.5313252714924515,0.21777379729910828,0.5650838543182325,0.7555397105056371,1
0.11370373790920074,0.15346234774703282,0.8668217328219023,0.5601254971454483,0.7161501942173734,0.5181517312023515,0.8264933272056431,0.7886250417689837,0.4454534861253231,0.7195053786233102,0
0.32581012255966424,0.06462423710105214,0.9028448857524327,0.5973529002702235,0.2670952486514765,0.9602526366646416,0.3130354656400194,0.6885851990262708,0.7957257482759438,0.5536990085407796,1
0.8540575638849114,0.032100318041234144,0.24022772039779094,0.6215196857444686,0.15885753965107252,0.456490695885841,0.4052399166525994,0.8356516820198082,0.2281701951590558,0.6210554644848456,1
0.2891576204335613,0.5789890187080102,0.3091121908491351,0.9957487563029894,0.5808684371929307,0.8396306163658842,0.7093574318178831,0.028661264704239353,0.5747936719753307,0.8346283152969187,0
0.6721305911471572,0.40232355721894064,0.6425682321207314,0.09710588878048909,0.818001494182841,0.4648019910546629,0.7610844515168405,0.5990311253644213,0.5137282571539721,0.8154783166030438,1
0.9713145737042891,0.3367349691581414,0.31869351024016324,0.6612974446245806,0.8226776524807767,0.7776620800905892,0.635966149631687,0.07833752810358963,0.19736392745429998,0.9981943354656362,0
0.6352338401307045,0.40462291633622005,0.5207607631970012,0.07100395566268247,0.27496473464783144,0.0067401455002013,0.6892289184922068,0.3547121936552029,0.2834980942861848,0.1852907740586911,1
0.267590929530632,0.7687966849499903,0.8893596237365857,0.02573120324664424,0.15669651894026038,0.17597010615781006,0.6174619706835522,0.5557746478956331,0.1104710119885276,0.30708203872538886,1
0.8377000722590249,0.4714775416748699,0.5692195496416197,0.605729173910229,0.2117510043575329,0.45366438380771734,0.7480802529123267,0.4305166564374675,0.587618685688728,0.7555249870456994,0
0.5853637283926238,0.8646448852665501,0.24353914956926803,0.34576354460256997,0.11898400262679532,0.28637362548428946,0.38121540610254623,0.0015551573465707458,0.10694469906366622,0.9888138123309348,0
0.5034991483460063,0.10685715602339962,0.8157231003690046,0.9836465983301204,0.010028230760974921,0.058844734612002014,0.02177278844937136,0.6904749192086036,0.656348694541331,0.7677302034292532,1
0.4069308005335601,0.6553470452348005,0.11727945625998959,0.2261578730748196,0.7877906629027462,0.3890265014720815,0.1154484335660847,0.2714018717861151,0.6890665653777921,0.4303371133163719,1
0.27908979274836343,0.7728266070549243,0.976933924067692,0.5628691956038434,0.793282099481028,0.07162477802973566,0.1540160453220828,0.6283832356126527,0.6774254316422474,0.5311135243666565,0
0.25226012826472466,0.6682101486345506,0.9030965272320992,0.1367102620220394,0.6294535270380412,0.7350575526505304,0.22732569137474035,0.4111173711684242,0.8774435560166814,0.4541877386411437,0
0.4368722364539648,0.3090389547623421,0.2112279218352634,0.688162746983483,0.73817681322257,0.15222345690731642,0.15908817865712033,0.09723315792874643,0.8704964671965492,0.8074853610304071,1
0.3255658110801606,0.9895713273036996,0.9228713573429722,0.8080268343240083,0.5340015763155485,0.9463050440185903,0.6625667065185475,0.6476103958549981,0.24681474077529164,0.8719555386051114,0
0.3500071813383322,0.41068626093160965,0.10608713030390615,0.3809017042276729,0.26005234332038596,0.7537997508767366,0.3965960640041145,0.506987215983797,0.2762764420685623,0.6244228696532004,0
0.26903085181485153,0.43812693336759223,0.8409074511261647,0.4427351925298221,0.37482888130870906,0.13421660559832937,0.9236591125951096,0.04074073286829982,0.8703937292333505,0.9827316994853849,1
0.06404378585458115,0.7295812479562247,0.5298831204067191,0.03312410693488421,0.11132889286858672,0.9424359460430775,0.6904646164383144,0.19878597999967484,0.9147578611666487,0.5168952296327995,1
0.9409693524832727,0.2822641250570136,0.2529522660349619,0.20602977010639034,0.4173474818650992,0.08552266717762658,0.21835430968149327,0.3168132828609235,0.37536918659412377,0.21506731097899756,1
0.33015238586117257,0.0651296510931495,0.673918988014606,0.07962557439638751,0.8188645467630692,0.4757594124298594,0.07375462431118862,0.6073924012979401,0.6000607406040329,0.027031994485775646,1
0.16253523458359265,0.14076711988370083,0.9364762633876709,0.8048282676798677,0.08451507490837351,0.05411787762899478,0.9641266440966603,0.28725229871766444,0.2306081197952028,0.6072620582925693,1
0.632507629697518,0.015985317358894413,0.15275167198675432,0.48268745885808506,0.41534476189074165,0.1533192874891346,0.729998223427797,0.9801339857645784,0.3157270161340022,0.011553049001726712,1
0.30629523150942306,0.7790995103108991,0.26078607651826224,0.5683300605448727,0.9562605847764964,0.6657438736268525,0.07432532080343535,0.7565216536090862,0.5522671783571449,0.7118250896562653,0
0.20458657766110144,0.6571125584246686,0.3220352637584065,0.45179536695342304,0.4951148449672038,0.23852397559699934,0.13906125285663073,0.728613572762274,0.4975025488713516,0.7266945167059651,1
0.8778630129857865,0.9322195465873635,0.5191235393380015,0.2807463930951025,0.9080315627291926,0.1527135636125283,0.5598058187540592,0.4745183898497196,0.8015952560616432,0.36065356212472754,0
0.7210797719079219,0.6670002192723886,0.3146751166771752,0.8348186025407289,0.05605414530485986,0.2545335259633309,0.21822018704925306,0.6084653812145383,0.5910621835846709,0.8684834530540796,1
0.9646607904904295,0.28952704561666365,0.49023634354514256,0.20778333544104144,0.25448720213658427,0.08133236171905844,0.9145815477844598,0.049050230460547906,0.6767804600171806,0.16828774737471608,0
0.44514474239415025,0.09224457243166917,0.20235484680554383,0.3567002685400176,0.9217071485714905,0.6406844488440057,0.7846899673098181,0.6676388396028538,0.5946614367732921,0.4678938123919897,0
0.27325967440982735,0.8770990788858922,0.5664316978650937,0.30582490880314006,0.8504602410157425,0.4143225599841488,0.8566996235691999,0.8455241460996359,0.3755524682594241,0.4211476014591392,1
0.09704187238739193,0.4807613299235677,0.3737147493802008,0.42002746828151927,0.9164296250582397,0.5923176267945444,0.6748282999126727,0.5649118358011204,0.18353070791302373,0.8815336011979237,1
0.9896242728879302,0.7564897460390947,0.5761863252305988,0.004331999615373117,0.4201252582490964,0.4286403462380721,0.8048299536877375,0.7432641848213406,0.06614292745009276,0.81710041217609,0
0.537929883863319,0.3059647086761761,0.5505637850154725,0.5932011675807168,0.15795604214869163,0.5036164765544248,0.5950258243352317,0.41240255765547795,0.6767595625283148,0.991293086954054,1
0.83570970513995,0.24908849926783883,0.3563466766057555,0.7833343208100794,0.596458510492081,0.20359346101412767,0.6104291628171437,0.68598400079587,0.03329694668160277,0.7007192455452531,0
0.8502598185742068,0.9745233666845892,0.09336040445479798,0.4453602225861032,0.7254160750690658,0.38739662364184646,0.7586292370652139,0.15620221360290898,0.6553081633605151,0.37680651965439005,0
0.040191165807579754,0.13547245493198556,0.9536675807711038,0.16703881667171394,0.04466594267906532,0.5929238231921102,0.6113962202700093,0.7284925546308381,0.6347062181970652,0.15429601629874345,1
0.9539468194785451,0.735980030239069,0.8993269067397357,0.480407524131375,0.12072896938954081,0.8830226447649854,0.1977105506722614,0.20144523617000332,0.3729945298939634,0.34698635706150227,1
0.4650581779386431,0.10437158015572223,0.7378059291127117,0.37877462945220486,0.16689606224166775,0.5792989246294945,0.962943860999032,0.3234471704169033,0.9419035794916898,0.04049589585725377,1
0.3237513883101356,0.5946388718257162,0.015063039436388315,0.7358050196780078,0.40644964134249995,0.8548496564993916,0.6230280856102464,0.4590630366740641,0.757157444069137,0.24632507001425474,1
0.03684563518422568,0.3702728025928901,0.6698277338735528,0.4948110616730491,0.9119719111314091,0.8828006406758112,0.12639119640711227,0.745432303861071,0.6874404722580547,0.47992230253535806,0
0.12028542273472154,0.7508584264576887,0.6083185577936331,0.2431421846409373,0.6121119678600496,0.6025359274782492,0.25168548608287455,0.9282325948071188,0.7620810979011069,0.5977516722827921,1
0.18074275373945448,0.4989665696688188,0.43063476511478516,0.29972182930407854,0.7357842849173424,0.33292817709807043,0.7570689455636427,0.49648052635187334,0.18958284466756148,0.1491675129693858,0
0.9956262209562098,0.7731820802992795,0.553231680058484,0.25218276946117,0.7003476745556495,0.6421889455585346,0.4531704715137864,0.013320044725252611,0.09604779484915105,0.282103028757563,0
0.2996129722647056,0.3891559432685546,0.8379158973039024,0.10584903080794561,0.9996057210700674,0.04348886685130082,0.7805324991278159,0.8856039613753267,0.0031873653051294193,0.35249682186848197,1
0.9938459415438826,0.30057316343846774,0.10003014339246452,0.23925134510905188,0.2820240837873521,0.2515502208898598,0.16082845180654837,0.19128707290242608,0.5783124936231219,0.7268943643368736,1
0.914887629994755,0.11303378076370718,0.07380660654914184,0.08508408425579284,0.8600920444222909,0.5073957105698811,0.34172927604617853,0.802516793914956,0.49895828122669306,0.10987218113598785,1
0.260236422495722,0.004653919979998866,0.16739889291841858,0.640950438315604,0.5367187696595772,0.7310196863116101,0.6746790006536216,0.9336973546584068,0.4572621971463856,0.6953078774516095,1
0.44683646992903814,0.322517683939747,0.865843014137712,0.36879670465787884,0.09406171118571849,0.9006561038390725,0.13276308145101023,0.5071761260131196,0.6093849880664756,0.1023101943235587,0
0.6010652761565046,0.16876588882377508,0.7997546541113869,0.9273642352802796,0.08683189769235922,0.6879265416222807,0.9673576610984214,0.0861608979666445,0.0198676961046218,0.8446185944886141,1
0.08730630325201727,0.07478213745605033,0.9773230158875598,0.08708173747432069,0.2755855892938688,0.4035663534350148,0.5637670520794207,0.27633961683565833,0.12148651781635467,0.619760920911087,0
0.3718209571683172,0.35422196829853003,0.1964799568855642,0.3510104753940807,0.9663974154649343,0.03898433661691114,0.05072947526641136,0.15990322667267287,0.9209131592988039,0.9683593895507866,0
0.21691011821330564,0.5359994679365983,0.44253924045393866,0.11792882940577398,0.349776923678906,0.051094112188797,0.19125392862260704,0.043386601037266215,0.8607982110143622,0.9717847138861377,1
0.5517806467809946,0.4838910201231664,0.3716889411168418,0.5544472940429042,0.324262649815528,0.42288610577777574,0.556659807872054,0.5422735489904167,0.16879172378944263,0.12798388447051268,0
0.35093366645272706,0.18435436360516444,0.02666573867031119,0.09785826207404491,0.23183667286904175,0.43419889072872264,0.9251229886622833,0.5886018773867295,0.7340507909769084,0.9979978268958671,1
0.8298605237448442,0.5387162241551164,0.19484150655194732,0.6628619190113438,0.8600612936486717,0.3924821560411059,0.43373273568953263,0.35134531038819283,0.3902475039485557,0.8821841525644393,0
0.2385757854072057,0.6041661157175618,0.6922407063413863,0.13471482190180717,0.23798099372490722,0.8882936234002717,0.42151609710130233,0.3634849047462413,0.8345285986688319,0.5977882658654675,0
0.35420810715769835,0.16360720468034917,0.809883298517884,0.41207972936244086,0.5758973589977342,0.9837141715257519,0.10039941760412763,0.7103061379311211,0.17794668253624213,0.07297332870140749,0
0.22836880996397824,0.8110117744395725,0.252498800980016,0.23257993826422807,0.3060154469381824,0.30343801427877704,0.6320652498463155,0.5964371353757142,0.9858177679979454,0.34558075166307634,1
0.2630741407691467,0.942061132513196,0.13594881147380156,0.9316173552353846,0.7525780197746544,0.5481898610771598,0.6584336683211951,0.36009212367837806,0.984327049683498,0.8997571310971411,1
0.1348765039136094,0.9423948074167487,0.5038899637441663,0.19662342714085923,0.24192828379487663,0.007767432205985414,0.3316615139850224,0.4233531007564868,0.5850548862313832,0.5858058253808774,1
0.22442282059827123,0.4185458487501973,0.6971863641493778,0.843444475621783,0.4881772284971978,0.9975598335176269,0.6467792945224863,0.8371313011885381,0.9185305264437253,0.1718932536380463,1
0.311071095177471,0.7234067058993331,0.7023405386971829,0.5288042312065876,0.15329821858408177,0.7485688184417042,0.06165359026684736,0.5976245934716239,0.5684234763468018,0.20711290557041306,1
0.5894706109638944,0.6456100298204979,0.9427787793642094,0.8697653187876099,0.07898056700464129,0.5196397754742504,0.17468588157102616,0.8189583648955604,0.5358503908441778,0.750717624276991,0
0.3479048797248817,0.26254220892133795,0.5499216128795823,0.15550924615584782,0.668536112190408,0.41481721879597466,0.6936307131287734,0.06296127361295512,0.41860006187870347,0.028019724601155094,1
0.4801577005325086,0.6761342457137851,0.8373937416535727,0.897070655208447,0.9625786811957636,0.804837193897332,0.6885576229314582,0.9989652816815453,0.6621577757718825,0.7145222228678111,1
0.5414455970728418,0.9151373117628655,0.5107868917042713,0.5733347468203089,0.9038305657154736,0.9989674648472083,0.07989025870418409,0.3320559713058492,0.31669573313577337,0.314232557217637,0
0.5904778254354098,0.8816772532558024,0.9027852183140955,0.9531670104261217,0.014345707437219302,0.45272797016989785,0.9658919443318886,0.18704899999182667,0.0943341271437339,0.38042537392574394,1
0.6552957486434846,0.028885121832603056,0.565581056799126,0.7192376031345452,0.5666657046455157,0.5065331450236109,0.7843452904441227,0.9296396728719323,0.681263220315798,0.6670367039183254,0
0.09278721421833891,0.23622658755780512,0.3757690648029358,0.8539255122713226,0.755244735498588,0.4245769203243558,0.650278229712277,0.08032228578390421,0.18789399682144947,0.5780682424451785,0
0.823231268392654,0.8536594707320403,0.7101148100946538,0.8814946299011147,0.13997414840004008,0.2193089481390098,0.34815333973168927,0.3323027950240053,0.6576496556636434,0.2641218128080608,1
0.5300450932750479,0.9276948892510083,0.21377833733709073,0.10938575818142926,0.08365398191011175,0.2558480291711671,0.6529980674674684,0.8195950856493552,0.6573805987422998,0.4072880742586634,0
0.022206100661861128,0.897311640277145,0.4175471482801155,0.10195532407900021,0.37153887470118874,0.27171525476475755,0.94993241709625,0.5538545107306763,0.27880871526951556,0.12975175296092722,0
0.9827766226879756,0.43960794668181946,0.680596327607989,0.320120252459443,0.6947463283253807,0.007876343981879974,0.3451083700292743,0.13659221781850595,0.04007339826390155,0.7879617968565055,0
0.3314931719149755,0.38180877204638974,0.5951794149173418,0.6075914658463217,0.25995636809809264,0.5953623265803419,0.05566518758683503,0.1480757254225653,0.4525521474194891,0.9049705717394023,1
0.8902797084158519,0.9798567413836402,0.17627321583501632,0.9347527808633463,0.5919720078874698,0.776715561835577,0.3682183772237251,0.4407304114605717,0.6340590117983953,0.5777333370082499,0
0.017071921617570762,0.364925504133192,0.4185948678026784,0.11987222406686915,0.7275709457168241,0.7921500288460683,0.6128907996240194,0.4736517381123879,0.1879370182899479,0.09703449314491419,0
0.7592886670272085,0.032411669647247954,0.7357772654692876,0.525354441014341,0.43957124372421874,0.3423145830596366,0.9052638365340253,0.09103787424640841,0.50555079738255,0.005851049092830296,1
0.6697044868990404,0.5751704193815574,0.8905831836288292,0.1293757248501397,0.06622668024283085,0.5018371717747231,0.3003022250183759,0.0816308019663925,0.2793861096943142,0.5574724618182239,1
0.9054447830767919,0.1682184557848947,0.8055947461116242,0.5597803435271592,0.9636040566647925,0.13495144842265006,0.2705688283493469,0.12690449572122264,0.037238617822861975,0.8110625625787707,1
0.3558004643869388,0.5608112892500172,0.670816700252935,0.6717906334308639,0.2154641670408467,0.7708268264350367,0.3511688267527895,0.046730219031320686,0.2970632490129954,0.9141127421978692,0
0.16381274356543507,0.7623547965358387,0.0674600145407469,0.29825094556530674,0.8402126192884317,0.570328359155931,0.647474970569688,0.8415715580586521,0.7912289241961101,0.8391718813758726,1
0.590191788510537,0.655567352811326,0.8927364975508473,0.4247615110711742,0.136186665930639,0.7465558612840791,0.5791230782403717,0.5939470774099058,0.15894430141381843,0.26229981960757476,0
0.5982202624575581,0.5010977561350245,0.5380607739390938,0.58700663040765,0.8449349362606724,0.319589690902747,0.8874855407291941,0.3256928183815474,0.9497976549240101,0.11097796819816863,0
0.18484556334067093,0.9358010939354765,0.9514260329790857,0.515851975622631,0.8128889265489367,0.36172137832317286,0.870217798675482,0.5271302417330035,0.6668556268568647,0.6070407503381543,0
0.6525898423767322,0.37386452267518777,0.5081110900452733,0.1662678452349866,0.8064654299415791,0.6941123865927669,0.672965709432056,0.27959263023588476,0.813762851417704,0.6613831675284072,1
0.4616128518997532,0.868835123424182,0.5559928497400902,0.2318706891634399,0.8581624381735965,0.14875778512442217,0.6915297722724503,0.44897866531525366,0.2710600689680326,0.3417925192163964,0
0.30464453416848847,0.07404497962136758,0.0765669598826525,0.5108707216794562,0.11157670023804656,0.3501199612992043,0.28190813675088244,0.7859886757207905,0.02866286238471727,0.27549725550160553,1
0.5282767870607545,0.09913182138888244,0.8330865276141205,0.38161151016096706,0.19032917311495778,0.7350678516402016,0.7800159112405793,0.21363046602488955,0.11501322912540057,0.14424274096810163,0
0.7562645841734117,0.2091188698764086,0.0699051881363828,0.4454615393915198,0.28535832652800885,0.7518992930822563,0.19610545642567057,0.8756467349106861,0.32548876982270125,0.15204250431530741,1
0.5704046017204977,0.25246109230035685,0.5970174777922309,0.1783497025346784,0.20393567070752017,0.46798881128708447,0.09828651836893176,0.11960378800028248,0.7268589019584568,0.8595411377125675,0
0.06497497985005418,0.6431015066747228,0.9111637281220152,0.8780342695751956,0.4663265758446453,0.6869505097724007,0.6312417055422324,0.5716431859422201,0.3915542673360328,0.5199676273419586,1
0.5402497295641048,0.7466553087220121,0.009124339793442182,0.8077986619264299,0.004397739191863148,0.9259699058241213,0.17244861495799746,0.21629809916310294,0.6054478806089133,0.774164311873643,1
0.9498818522238303,0.46703378205318813,0.17994516287372042,0.7951253341115632,0.07774750566817301,0.5734101805378711,0.5364409883470147,0.0053732285685474945,0.9291641203812556,0.1295677127502548,0
0.30241234778629655,0.7969605210933316,0.33568956476064626,0.36524239405781433,0.2881371910525573,0.4995163931710246,0.8426410282827606,0.029195757499561492,0.8544653451485112,0.22233637586035693,0
0.7123094818552215,0.17566006195961703,0.06844711060334585,0.18240840224372434,0.7639774060824757,0.6485865459777381,0.011587774184189659,0.11930419556730387,0.2851215656827628,0.8771233509545828,1
0.7099731792010983,0.573247929927984,0.9533823740265236,0.3664895124720078,0.08011869842370611,0.40690541177819584,0.9405359257605462,0.6322166779061186,0.5216160433587996,0.10927586468473827,1
0.07388864179687615,0.6876018844276061,0.917888410608208,0.18130750324988154,0.6327959486754685,0.7935069600565907,0.2538499086967382,0.2072984031170947,0.7413329908321762,0.058128558885356396,1
0.5560844921607487,0.05342161634720621,0.45320739900259954,0.45549350399301014,0.5355380945097188,0.17669215331971078,0.08673685636590156,0.5248625932972345,0.09571392770676213,0.08961623595622126,0
0.23124587392812213,0.10832811262032416,0.8991505666021714,0.016641713840427674,0.21696405282756503,0.7091986424388121,0.9480027010870125,0.5278914025080692,0.19392081236108505,0.24130780562504628,1
0.48089841884770224,0.8869464770778878,0.8126526499287205,0.9818767313456948,0.6396704498812902,0.7344913681923468,0.6286241601011322,0.646318532932218,0.6927859679258012,0.3611398807137045,0
0.296429893143477,0.4798488258024526,0.3143038069616034,0.12544317320986875,0.48477715253604725,0.07093149222729445,0.6768794250288331,0.5361654696644254,0.7520255420693147,0.6339620283026414,0
0.9206628161226451,0.14367279662054044,0.09490066430073552,0.3129922031609842,0.0017894510687485043,0.2197195074191276,0.1732221169463668,0.7375371251797046,0.759243589298668,0.19720110203113594,1
0.4928693599900502,0.1933352596039657,0.33714353874885405,0.8207827729988629,0.026402634568265748,0.7348868743582231,0.11256594415757615,0.8561066142204898,0.6839728159424813,0.5453679833628694,1
0.6941943237200568,0.5490205012024794,0.634408117285375,0.2543914851506296,0.3519334331379217,0.17120897119595402,0.4563513048695935,0.6279722776598315,0.3221134232578007,0.010335071765115611,1
0.09832374469540395,0.4555971598590225,0.13808456184638995,0.6680435566234375,0.5333276075244398,0.6811159429897199,0.6864191104638929,0.6062287479205895,0.22582352571967146,0.6523155149385577,0
0.42620260770432905,0.044074579288761795,0.877794954338242,0.3178594501702988,0.5617610163620792,0.8475004642146626,0.35177486521528967,0.25341119920527877,0.5177796990685286,0.21034099301985854,1
0.9768041007329921,0.9558181929738843,0.29424461245268985,0.7455655724286903,0.6961190715087427,0.47993646002566137,0.02806652815346633,0.792675681977877,0.6998074150893592,0.8311098357030263,0
0.20880582197704112,0.22437227246885794,0.63818632279857,0.17655671891973512,0.6360382395958843,0.8822471523885663,0.007531960083360545,0.9770320436286701,0.4890045987013061,0.232712625672582,0
0.6018478124286923,0.42591251352270276,0.8202398323664121,0.36422375693190456,0.2781176618604604,0.11441164425149919,0.6834732714795598,0.31088490817689485,0.6455611136704297,0.2279370559029411,0
0.20984249936533872,0.2629665867630667,0.8936415564612165,0.48861735211124246,0.5020512312245897,0.44326402536411547,0.8883186243628152,0.11975118885902392,0.586095801694511,0.12473545905167505,1
0.06815487891028271,0.9603150780163012,0.5627805914617363,0.4739183364502362,0.05547561305865334,0.8346873532572299,0.21753228618050202,0.6754874992670059,0.05621598525683236,0.0692206677404208,1
0.3503786677372842,0.6769377995994109,0.46814996585274093,0.22469716498871362,0.7774524152809869,0.23770979924115931,0.30350020180553694,0.2977107719514268,0.8422655457574321,0.18445773883720895,0
0.7738514864254502,0.8928675858917348,0.645691617488513,0.9587524853836444,0.1900486477019252,0.18611824247814246,0.46776903381295043,0.7852882840643779,0.8751471328388458,0.47807026740574654,1
0.5033425657476505,0.2717906253270138,0.0009048979765425846,0.9736152937861382,0.4972618635628755,0.43595873984128675,0.010223869337092295,0.8255112815186824,0.16021147192803287,0.4178841403628364,0
0.9859907847660059,0.9362886114796393,0.5030136080481951,0.470311774412829,0.7614317816251456,0.696893811026513,0.3305746565108427,0.09327990826635157,0.8222611733647965,0.009920547723819229,0
0.23168779771744485,0.17188617722938382,0.011129306049336707,0.09194894920902097,0.19561143574843154,0.7880330698421535,0.5918103527519615,0.9503887023351556,0.9649540098039583,0.1832954386395561,1
0.6568381950303409,0.2957974630880692,0.6586081119373504,0.609483925719152,0.010246956251243722,0.5597301494521769,0.4755303879511953,0.9995745599309491,0.02821301813581023,0.937206473999154,1
0.9678044361231768,0.8637123464712164,0.8333392782663457,0.08422729547226782,0.253193800705349,0.9176051339552758,0.47028335922586295,0.8687071851313773,0.09304054374981063,0.4119447605450419,0
0.28560639288514356,0.02359804478919758,0.9267652727687022,0.5138615161406036,0.9014611801055901,0.14122370319248911,0.2378975434467132,0.1977899678457784,0.1394447039632164,0.8469360567760766,1
0.8808930753160058,0.5279975212065249,0.5237630302426368,0.7514718181841099,0.04308427011828864,0.3787216937250121,0.3779653001895583,0.7516067202745742,0.41719171936951727,0.6897967035835177,0
0.9278303602241967,0.9942914465279844,0.5530491024260916,0.8368443589800383,0.5001810082334252,0.6538385136710017,0.275597127003017,0.6565584211012894,0.6243227102156971,0.3521283615756915,0
0.23811883548064106,0.03760615915577992,0.22045067010199504,0.4697062847771428,0.587669786886346,0.7991953956574105,0.7574245821362726,0.8264936723992343,0.2498633881325686,0.5835554723648829,0
